id,tahun,skpd,kecamatan,kategori_belanja,anggaran,realisasi,selisih,persen_realisasi,tanggal_input,sumber
APBD-2025-0030,2025,Dinas Sosial,Bulak,Belanja Modal,301837136,314933541,13096405,104.34,2025-07-23,Simulasi SIPD Surabaya 2025
APBD-2025-0031,2025,Dinas Pendidikan,Semampir,Belanja Hibah,3135540042,2299976695,-835563347,73.35,2025-01-24,Simulasi SIPD Surabaya 2025
APBD-2025-0032,2025,Dinas Kependudukan,Rungkut,Belanja Pegawai,1396922426,2688331625,1291409199,192.45,2025-09-03,Simulasi SIPD Surabaya 2025
APBD-2025-0033,2025,Dinas Perhubungan,Mulyorejo,Belanja Pegawai,3706488400,5466169526,1759681126,147.48,2025-10-08,Simulasi SIPD Surabaya 2025
APBD-2025-0034,2025,Dinas Pariwisata,Kenjeran,Belanja Modal,4515656446,9587237528,5071581082,212.31,2025-05-07,Simulasi SIPD Surabaya 2025
APBD-2025-0035,2025,Dinas Sosial,Bulak,Belanja Modal,1399409434,922064196,-477345238,65.89,2025-02-01,Simulasi SIPD Surabaya 2025
APBD-2025-0036,2025,Dinas Sosial,Rungkut,Belanja Modal,4328201677,7074314684,2746113007,163.45,2025-02-08,Simulasi SIPD Surabaya 2025
APBD-2025-0037,2025,Dinas Sosial,Semampir,Belanja Hibah,1637106770,1596482341,-40624429,97.52,2025-01-22,Simulasi SIPD Surabaya 2025
APBD-2025-0038,2025,Dinas Kesehatan,Gubeng,Belanja Hibah,2899232839,1914743247,-984489592,66.04,2025-03-09,Simulasi SIPD Surabaya 2025
APBD-2025-0039,2025,Dinas Kependudukan,Bulak,Belanja Modal,1522659626,1498008934,-24650692,98.38,2025-01-03,Simulasi SIPD Surabaya 2025
APBD-2025-0040,2025,BPBD,Rungkut,Belanja Modal,2774230947,1719576654,-1054654293,61.98,2025-03-24,Simulasi SIPD Surabaya 2025
APBD-2025-0041,2025,Dinas PU Bina Marga,Kenjeran,Belanja Pegawai,3080818620,2003589582,-1077229038,65.03,2025-06-19,Simulasi SIPD Surabaya 2025
APBD-2025-0042,2025,BPBD,Tambaksari,Belanja Modal,2423077218,1499455879,-923621339,61.88,2025-04-22,Simulasi SIPD Surabaya 2025
APBD-2025-0043,2025,Dinas Lingkungan Hidup,Semampir,Belanja Barang & Jasa,491495235,490443737,-1051498,99.79,2025-04-28,Simulasi SIPD Surabaya 2025
APBD-2025-0044,2025,Dinas Lingkungan Hidup,Wonokromo,Belanja Modal,1820791023,1849958789,29167766,101.6,2025-03-26,Simulasi SIPD Surabaya 2025
APBD-2025-0045,2025,Sekretariat Daerah,Wonokromo,Belanja Barang & Jasa,3061966884,1890538190,-1171428694,61.74,2025-08-12,Simulasi SIPD Surabaya 2025
APBD-2025-0046,2025,BPBD,Tenggilis Mejoyo,Belanja Pegawai,1027515194,1656809442,629294248,161.24,2025-05-12,Simulasi SIPD Surabaya 2025
APBD-2025-0047,2025,Dinas Sosial,Rungkut,Belanja Hibah,2353029031,1533948539,-819080492,65.19,2025-05-02,Simulasi SIPD Surabaya 2025
APBD-2025-0048,2025,BPBD,Mulyorejo,Belanja Hibah,4810552700,4463448603,-347104097,92.78,2025-09-04,Simulasi SIPD Surabaya 2025
APBD-2025-0049,2025,Dinas Pendidikan,Kenjeran,Belanja Hibah,2526426797,2321668438,-204758359,91.9,2025-11-24,Simulasi SIPD Surabaya 2025
APBD-2025-0050,2025,BPBD,Semampir,Belanja Modal,896259450,920452646,24193196,102.7,2025-11-28,Simulasi SIPD Surabaya 2025
APBD-2025-0051,2025,Dinas Lingkungan Hidup,Sukolilo,Belanja Perjalanan Dinas,4880228950,4041830636,-838398314,82.82,2025-12-10,Simulasi SIPD Surabaya 2025
APBD-2025-0052,2025,Dinas Lingkungan Hidup,Rungkut,Belanja Hibah,2431183483,2186164545,-245018938,89.92,2025-10-10,Simulasi SIPD Surabaya 2025
APBD-2025-0053,2025,Dinas Pariwisata,Semampir,Belanja Modal,3630822352,2521904606,-1108917746,69.46,2025-08-15,Simulasi SIPD Surabaya 2025
APBD-2025-0054,2025,BPBD,Gubeng,Belanja Barang & Jasa,414194056,366488586,-47705470,88.48,2025-11-10,Simulasi SIPD Surabaya 2025
APBD-2025-0055,2025,Sekretariat Daerah,Semampir,Belanja Pegawai,905256552,1511169021,605912469,166.93,2025-08-14,Simulasi SIPD Surabaya 2025
APBD-2025-0056,2025,Dinas Lingkungan Hidup,Wonokromo,Belanja Barang & Jasa,2522487690,1949354044,-573133646,77.28,2025-11-23,Simulasi SIPD Surabaya 2025
APBD-2025-0057,2025,Dinas Kesehatan,Mulyorejo,Belanja Barang & Jasa,4368782087,4135143049,-233639038,94.65,2025-03-26,Simulasi SIPD Surabaya 2025
APBD-2025-0058,2025,Dinas Kesehatan,Bulak,Belanja Barang & Jasa,2274611603,3807968472,1533356869,167.41,2025-08-22,Simulasi SIPD Surabaya 2025
APBD-2025-0059,2025,Dinas Sosial,Kenjeran,Belanja Perjalanan Dinas,3750092464,3518710086,-231382378,93.83,2025-11-08,Simulasi SIPD Surabaya 2025
APBD-2025-0060,2025,Dinas Sosial,Sukolilo,Belanja Modal,1229387055,2107539415,878152360,171.43,2025-09-03,Simulasi SIPD Surabaya 2025
APBD-2025-0061,2025,Dinas Perhubungan,Gubeng,Belanja Perjalanan Dinas,644312071,587791350,-56520721,91.23,2025-07-11,Simulasi SIPD Surabaya 2025
APBD-2025-0062,2025,Dinas Lingkungan Hidup,Mulyorejo,Belanja Hibah,2380497115,1649864169,-730632946,69.31,2025-12-01,Simulasi SIPD Surabaya 2025
APBD-2025-0063,2025,Dinas Lingkungan Hidup,Mulyorejo,Belanja Hibah,1683724084,3008704962,1324980878,178.69,2025-12-24,Simulasi SIPD Surabaya 2025
APBD-2025-0064,2025,Dinas Pendidikan,Mulyorejo,Belanja Modal,997206476,793902191,-203304285,79.61,2025-11-22,Simulasi SIPD Surabaya 2025
APBD-2025-0065,2025,Dinas PU Bina Marga,Semampir,Belanja Hibah,3477995190,3402270707,-75724483,97.82,2025-01-13,Simulasi SIPD Surabaya 2025
APBD-2025-0066,2025,Sekretariat Daerah,Rungkut,Belanja Pegawai,2897562279,5422712603,2525150324,187.15,2025-05-13,Simulasi SIPD Surabaya 2025
APBD-2025-0067,2025,Dinas Lingkungan Hidup,Tenggilis Mejoyo,Belanja Perjalanan Dinas,1455969000,1094707050,-361261950,75.19,2025-05-27,Simulasi SIPD Surabaya 2025
APBD-2025-0068,2025,BPBD,Wonokromo,Belanja Pegawai,401784589,800901711,399117122,199.34,2025-11-02,Simulasi SIPD Surabaya 2025
APBD-2025-0069,2025,Dinas Pendidikan,Semampir,Belanja Barang & Jasa,3289406957,2268744461,-1020662496,68.97,2025-04-05,Simulasi SIPD Surabaya 2025
APBD-2025-0070,2025,Dinas Sosial,Sukolilo,Belanja Barang & Jasa,4836266225,3913822401,-922443824,80.93,2025-10-20,Simulasi SIPD Surabaya 2025
APBD-2025-0071,2025,Dinas Sosial,Gubeng,Belanja Hibah,3135320828,2112248756,-1023072072,67.37,2025-01-10,Simulasi SIPD Surabaya 2025
APBD-2025-0072,2025,Dinas Pariwisata,Wonokromo,Belanja Pegawai,1661931113,1145483360,-516447753,68.92,2025-12-25,Simulasi SIPD Surabaya 2025
APBD-2025-0073,2025,Dinas Pendidikan,Sukolilo,Belanja Hibah,3509716271,2999647976,-510068295,85.47,2025-07-22,Simulasi SIPD Surabaya 2025
APBD-2025-0074,2025,Dinas Lingkungan Hidup,Bulak,Belanja Pegawai,1641589823,1237026624,-404563199,75.36,2025-07-12,Simulasi SIPD Surabaya 2025
APBD-2025-0075,2025,Dinas Kependudukan,Tenggilis Mejoyo,Belanja Hibah,3609270786,2872868435,-736402351,79.6,2025-09-25,Simulasi SIPD Surabaya 2025
APBD-2025-0076,2025,Dinas Sosial,Sukolilo,Belanja Barang & Jasa,2126605983,1975535714,-151070269,92.9,2025-02-09,Simulasi SIPD Surabaya 2025
APBD-2025-0077,2025,Dinas Pariwisata,Mulyorejo,Belanja Modal,3836577118,3104246712,-732330406,80.91,2025-01-16,Simulasi SIPD Surabaya 2025
APBD-2025-0078,2025,Dinas Sosial,Sukolilo,Belanja Modal,3704814605,2576527886,-1128286719,69.55,2025-10-23,Simulasi SIPD Surabaya 2025
APBD-2025-0079,2025,Dinas Perhubungan,Gubeng,Belanja Barang & Jasa,3830032269,3188433931,-641598338,83.25,2025-12-14,Simulasi SIPD Surabaya 2025
APBD-2025-0080,2025,Sekretariat Daerah,Bulak,Belanja Pegawai,3306292393,2944770165,-361522228,89.07,2025-02-10,Simulasi SIPD Surabaya 2025
APBD-2025-0081,2025,Dinas Pariwisata,Sukolilo,Belanja Perjalanan Dinas,1001749308,739083340,-262665968,73.78,2025-09-17,Simulasi SIPD Surabaya 2025
APBD-2025-0082,2025,BPBD,Bulak,Belanja Modal,1526426754,1293913512,-232513242,84.77,2025-05-09,Simulasi SIPD Surabaya 2025
APBD-2025-0083,2025,Dinas Kependudukan,Rungkut,Belanja Barang & Jasa,1040153355,771790226,-268363129,74.2,2025-04-24,Simulasi SIPD Surabaya 2025
APBD-2025-0084,2025,Dinas Kependudukan,Semampir,Belanja Modal,2129617090,2213679806,84062716,103.95,2025-02-27,Simulasi SIPD Surabaya 2025
APBD-2025-0085,2025,Dinas Pendidikan,Kenjeran,Belanja Barang & Jasa,883728665,601597135,-282131530,68.07,2025-05-02,Simulasi SIPD Surabaya 2025
APBD-2025-0086,2025,Dinas PU Bina Marga,Bulak,Belanja Pegawai,4234564874,3869705561,-364859313,91.38,2025-01-19,Simulasi SIPD Surabaya 2025
APBD-2025-0087,2025,Dinas Pendidikan,Tenggilis Mejoyo,Belanja Perjalanan Dinas,1271228113,957638599,-313589514,75.33,2025-02-27,Simulasi SIPD Surabaya 2025
APBD-2025-0088,2025,Dinas Pendidikan,Rungkut,Belanja Barang & Jasa,330647907,284244621,-46403286,85.97,2025-10-10,Simulasi SIPD Surabaya 2025
APBD-2025-0089,2025,Dinas Lingkungan Hidup,Semampir,Belanja Hibah,4710816486,4009530734,-701285752,85.11,2025-10-08,Simulasi SIPD Surabaya 2025
APBD-2025-0090,2025,Dinas Pariwisata,Mulyorejo,Belanja Modal,1683711193,1235522274,-448188919,73.38,2025-10-20,Simulasi SIPD Surabaya 2025
APBD-2025-0091,2025,Dinas Perhubungan,Wonokromo,Belanja Modal,4603654480,2967769378,-1635885102,64.47,2025-11-03,Simulasi SIPD Surabaya 2025
APBD-2025-0092,2025,Dinas Pendidikan,Mulyorejo,Belanja Perjalanan Dinas,724555072,459207927,-265347145,63.38,2025-12-20,Simulasi SIPD Surabaya 2025
APBD-2025-0093,2025,Dinas Sosial,Bulak,Belanja Pegawai,2068258729,3551025218,1482766489,171.69,2025-11-08,Simulasi SIPD Surabaya 2025
APBD-2025-0094,2025,Dinas Perhubungan,Mulyorejo,Belanja Pegawai,4018167735,3541115203,-477052532,88.13,2025-09-08,Simulasi SIPD Surabaya 2025
APBD-2025-0095,2025,Dinas Kesehatan,Tambaksari,Belanja Barang & Jasa,2831569954,2752240752,-79329202,97.2,2025-05-20,Simulasi SIPD Surabaya 2025
APBD-2025-0096,2025,Dinas Lingkungan Hidup,Tenggilis Mejoyo,Belanja Hibah,1289573053,1173389092,-116183961,90.99,2025-09-16,Simulasi SIPD Surabaya 2025
APBD-2025-0097,2025,BPBD,Semampir,Belanja Modal,1930160025,1930623842,463817,100.02,2025-01-03,Simulasi SIPD Surabaya 2025
APBD-2025-0098,2025,Dinas Pariwisata,Tambaksari,Belanja Barang & Jasa,4434068351,4299448086,-134620265,96.96,2025-08-17,Simulasi SIPD Surabaya 2025
APBD-2025-0099,2025,Dinas Pariwisata,Mulyorejo,Belanja Perjalanan Dinas,2848211967,1941540982,-906670985,68.17,2025-02-16,Simulasi SIPD Surabaya 2025
APBD-2025-0100,2025,Dinas PU Bina Marga,Sukolilo,Belanja Perjalanan Dinas,1544481363,1392442740,-152038623,90.16,2025-12-16,Simulasi SIPD Surabaya 2025
APBD-2025-0101,2025,Sekretariat Daerah,Gubeng,Belanja Modal,4109575358,3483043775,-626531583,84.75,2025-05-11,Simulasi SIPD Surabaya 2025
APBD-2025-0102,2025,Dinas Pendidikan,Kenjeran,Belanja Perjalanan Dinas,4842846770,4790591304,-52255466,98.92,2025-07-02,Simulasi SIPD Surabaya 2025
APBD-2025-0103,2025,Dinas Perhubungan,Tenggilis Mejoyo,Belanja Hibah,3298898619,3107548449,-191350170,94.2,2025-03-10,Simulasi SIPD Surabaya 2025
APBD-2025-0104,2025,Dinas Pariwisata,Wonokromo,Belanja Barang & Jasa,3048961044,3164565655,115604611,103.79,2025-05-18,Simulasi SIPD Surabaya 2025
APBD-2025-0105,2025,Dinas Kesehatan,Bulak,Belanja Pegawai,4403698672,3087500501,-1316198171,70.11,2025-11-27,Simulasi SIPD Surabaya 2025
APBD-2025-0106,2025,Dinas Sosial,Mulyorejo,Belanja Perjalanan Dinas,711300942,520201196,-191099746,73.13,2025-08-08,Simulasi SIPD Surabaya 2025
APBD-2025-0107,2025,Dinas PU Bina Marga,Gubeng,Belanja Modal,671232513,583784287,-87448226,86.97,2025-07-11,Simulasi SIPD Surabaya 2025
APBD-2025-0108,2025,Dinas Sosial,Semampir,Belanja Hibah,2230716723,1622350176,-608366547,72.73,2025-11-16,Simulasi SIPD Surabaya 2025
APBD-2025-0109,2025,BPBD,Kenjeran,Belanja Hibah,3766265973,3080630899,-685635074,81.8,2025-07-15,Simulasi SIPD Surabaya 2025
APBD-2025-0110,2025,Dinas Perhubungan,Semampir,Belanja Perjalanan Dinas,4056569938,4224303361,167733423,104.13,2025-04-28,Simulasi SIPD Surabaya 2025
APBD-2025-0111,2025,Dinas Lingkungan Hidup,Mulyorejo,Belanja Barang & Jasa,3380938159,7502895693,4121957534,221.92,2025-08-02,Simulasi SIPD Surabaya 2025
APBD-2025-0112,2025,Dinas Kesehatan,Bulak,Belanja Pegawai,4887190895,3662449209,-1224741686,74.94,2025-09-15,Simulasi SIPD Surabaya 2025
APBD-2025-0113,2025,Dinas PU Bina Marga,Gubeng,Belanja Perjalanan Dinas,4410884728,4375244060,-35640668,99.19,2025-05-11,Simulasi SIPD Surabaya 2025
APBD-2025-0114,2025,Dinas Kependudukan,Mulyorejo,Belanja Modal,4689918964,4237158280,-452760684,90.35,2025-11-23,Simulasi SIPD Surabaya 2025
APBD-2025-0115,2025,Dinas Sosial,Wonokromo,Belanja Pegawai,2373646093,1674955317,-698690776,70.56,2025-07-04,Simulasi SIPD Surabaya 2025
APBD-2025-0116,2025,Dinas Pendidikan,Tambaksari,Belanja Modal,481675310,353915623,-127759687,73.48,2025-01-10,Simulasi SIPD Surabaya 2025
APBD-2025-0117,2025,Dinas Lingkungan Hidup,Semampir,Belanja Barang & Jasa,1589588337,1128431027,-461157310,70.99,2025-03-06,Simulasi SIPD Surabaya 2025
APBD-2025-0118,2025,Dinas Perhubungan,Bulak,Belanja Hibah,4684133769,4116743080,-567390689,87.89,2025-03-08,Simulasi SIPD Surabaya 2025
APBD-2025-0119,2025,Sekretariat Daerah,Tenggilis Mejoyo,Belanja Hibah,1140824373,689318992,-451505381,60.42,2025-03-03,Simulasi SIPD Surabaya 2025
APBD-2025-0120,2025,Dinas Sosial,Bulak,Belanja Modal,2573601252,2035561658,-538039594,79.09,2025-04-13,Simulasi SIPD Surabaya 2025
APBD-2025-0121,2025,BPBD,Semampir,Belanja Modal,3715047890,2866582717,-848465173,77.16,2025-12-10,Simulasi SIPD Surabaya 2025
APBD-2025-0122,2025,Dinas Pendidikan,Semampir,Belanja Pegawai,4439197149,3454195161,-985001988,77.81,2025-10-24,Simulasi SIPD Surabaya 2025
APBD-2025-0123,2025,Dinas Perhubungan,Semampir,Belanja Modal,3481078106,2640552408,-840525698,75.85,2025-11-25,Simulasi SIPD Surabaya 2025
APBD-2025-0124,2025,Dinas Pendidikan,Tenggilis Mejoyo,Belanja Perjalanan Dinas,3650630513,3674475215,23844702,100.65,2025-01-19,Simulasi SIPD Surabaya 2025
APBD-2025-0125,2025,Dinas Lingkungan Hidup,Rungkut,Belanja Barang & Jasa,614409423,458978343,-155431080,74.7,2025-03-26,Simulasi SIPD Surabaya 2025
APBD-2025-0126,2025,Dinas PU Bina Marga,Tenggilis Mejoyo,Belanja Perjalanan Dinas,4222515979,4269255593,46739614,101.11,2025-05-24,Simulasi SIPD Surabaya 2025
APBD-2025-0127,2025,Dinas Kesehatan,Rungkut,Belanja Barang & Jasa,3788326480,3071382378,-716944102,81.07,2025-11-24,Simulasi SIPD Surabaya 2025
APBD-2025-0128,2025,Dinas Sosial,Kenjeran,Belanja Pegawai,2443639475,4481713033,2038073558,183.4,2025-08-12,Simulasi SIPD Surabaya 2025
APBD-2025-0129,2025,BPBD,Gubeng,Belanja Barang & Jasa,2937681752,2849809185,-87872567,97.01,2025-08-01,Simulasi SIPD Surabaya 2025
APBD-2025-0130,2025,Sekretariat Daerah,Tenggilis Mejoyo,Belanja Perjalanan Dinas,2670283102,2365688621,-304594481,88.59,2025-02-05,Simulasi SIPD Surabaya 2025
APBD-2025-0131,2025,Dinas Kesehatan,Gubeng,Belanja Barang & Jasa,4539730356,11328988407,6789258051,249.55,2025-09-05,Simulasi SIPD Surabaya 2025
APBD-2025-0132,2025,Dinas Kependudukan,Mulyorejo,Belanja Hibah,1719221121,1766020633,46799512,102.72,2025-12-24,Simulasi SIPD Surabaya 2025
APBD-2025-0133,2025,Dinas Sosial,Tambaksari,Belanja Modal,4770261978,3738226048,-1032035930,78.37,2025-04-15,Simulasi SIPD Surabaya 2025
APBD-2025-0134,2025,BPBD,Tambaksari,Belanja Perjalanan Dinas,1607724698,1230392887,-377331811,76.53,2025-05-07,Simulasi SIPD Surabaya 2025
APBD-2025-0135,2025,Dinas Kesehatan,Wonokromo,Belanja Hibah,4208416864,4085892960,-122523904,97.09,2025-01-02,Simulasi SIPD Surabaya 2025
APBD-2025-0136,2025,Dinas Pariwisata,Wonokromo,Belanja Pegawai,3429257051,2251875647,-1177381404,65.67,2025-09-07,Simulasi SIPD Surabaya 2025
APBD-2025-0137,2025,Dinas PU Bina Marga,Semampir,Belanja Pegawai,2568496186,1810403009,-758093177,70.48,2025-05-28,Simulasi SIPD Surabaya 2025
APBD-2025-0138,2025,Dinas PU Bina Marga,Gubeng,Belanja Pegawai,4276368665,3605393402,-670975263,84.31,2025-03-01,Simulasi SIPD Surabaya 2025
APBD-2025-0139,2025,Dinas Sosial,Tambaksari,Belanja Barang & Jasa,3436287675,2086175359,-1350112316,60.71,2025-12-14,Simulasi SIPD Surabaya 2025
APBD-2025-0140,2025,BPBD,Kenjeran,Belanja Hibah,2309520140,1880666925,-428853215,81.43,2025-02-15,Simulasi SIPD Surabaya 2025
APBD-2025-0141,2025,Dinas Kependudukan,Tenggilis Mejoyo,Belanja Perjalanan Dinas,2213970710,1371586440,-842384270,61.95,2025-11-01,Simulasi SIPD Surabaya 2025
APBD-2025-0142,2025,Dinas Kesehatan,Bulak,Belanja Perjalanan Dinas,4606210401,3596196349,-1010014052,78.07,2025-02-03,Simulasi SIPD Surabaya 2025
APBD-2025-0143,2025,Dinas Pariwisata,Kenjeran,Belanja Modal,687088959,605286121,-81802838,88.09,2025-07-20,Simulasi SIPD Surabaya 2025
APBD-2025-0144,2025,Dinas Kesehatan,Gubeng,Belanja Hibah,2328724262,2031676983,-297047279,87.24,2025-12-28,Simulasi SIPD Surabaya 2025
APBD-2025-0145,2025,BPBD,Bulak,Belanja Perjalanan Dinas,973517027,684209289,-289307738,70.28,2025-07-24,Simulasi SIPD Surabaya 2025
APBD-2025-0146,2025,BPBD,Rungkut,Belanja Perjalanan Dinas,458390575,412229974,-46160601,89.93,2025-02-03,Simulasi SIPD Surabaya 2025
APBD-2025-0147,2025,BPBD,Rungkut,Belanja Hibah,3622433066,5456184305,1833751239,150.62,2025-01-19,Simulasi SIPD Surabaya 2025
APBD-2025-0148,2025,Dinas Lingkungan Hidup,Tambaksari,Belanja Modal,2462411754,1932658055,-529753699,78.49,2025-10-10,Simulasi SIPD Surabaya 2025
APBD-2025-0149,2025,Sekretariat Daerah,Wonokromo,Belanja Pegawai,1560308881,1085557540,-474751341,69.57,2025-06-28,Simulasi SIPD Surabaya 2025
APBD-2025-0150,2025,Dinas Perhubungan,Mulyorejo,Belanja Hibah,2439142017,1769245554,-669896463,72.54,2025-10-20,Simulasi SIPD Surabaya 2025
